"","ccf","lag","upper_ci","lower_ci"
"1",0.258667589143241,-100,0.800151946059218,-0.800151946059218
"2",0.283015224381517,-99,0.740796754533746,-0.740796754533746
"3",0.304377942609069,-98,0.692951912174839,-0.692951912174839
"4",0.321202302721897,-97,0.653321328180018,-0.653321328180018
"5",0.33270311503751,-96,0.619795032304561,-0.619795032304561
"6",0.337632968703739,-95,0.590951376302663,-0.590951376302663
"7",0.335262875182645,-94,0.565792867038086,-0.565792867038086
"8",0.324755401231075,-93,0.543596203409375,-0.543596203409375
"9",0.290038062311731,-92,0.523822408611799,-0.523822408611799
"10",0.248005670968322,-91,0.506060524752664,-0.506060524752664
"11",0.198775548925605,-90,0.489990996135013,-0.489990996135013
"12",0.132138687625551,-89,0.475361090039124,-0.475361090039124
"13",0.0668955732371576,-88,0.461967941449893,-0.461967941449893
"14",0.00473336816736542,-87,0.449646575873127,-0.449646575873127
"15",-0.0532198582146473,-86,0.438261270288291,-0.438261270288291
"16",-0.0907990971194066,-85,0.42769920564486,-0.42769920564486
"17",-0.127145742213451,-84,0.417865725535136,-0.417865725535136
"18",-0.158438126789551,-83,0.408680741809339,-0.408680741809339
"19",-0.168339321750871,-82,0.400075973029609,-0.400075973029609
"20",-0.173430776760609,-81,0.391992796908011,-0.391992796908011
"21",-0.17282696475501,-80,0.384380561658031,-0.384380561658031
"22",-0.166340397528535,-79,0.377195244692057,-0.377195244692057
"23",-0.153903504552661,-78,0.370398377266873,-0.370398377266873
"24",-0.136062590203391,-77,0.363956174924007,-0.363956174924007
"25",-0.115127771305162,-76,0.357838828743431,-0.357838828743431
"26",-0.0913089200323791,-75,0.352019923404918,-0.352019923404918
"27",-0.0657299087341514,-74,0.346475956087419,-0.346475956087419
"28",-0.0391127181924642,-73,0.341185936186322,-0.341185936186322
"29",-0.0120142703711324,-72,0.336131050278893,-0.336131050278893
"30",0.0151780596985703,-71,0.331294380129737,-0.331294380129737
"31",0.0460476259920981,-70,0.326660664090009,-0.326660664090009
"32",0.0761962517489274,-69,0.322216094213358,-0.322216094213358
"33",0.105541885391863,-68,0.317948142937199,-0.317948142937199
"34",0.133389615433974,-67,0.313845414368861,-0.313845414368861
"35",0.159017198992811,-66,0.309897516152281,-0.309897516152281
"36",0.183147537115271,-65,0.306094948631802,-0.306094948631802
"37",0.205380544460913,-64,0.30242900861958,-0.30242900861958
"38",0.22253381892906,-63,0.298891705545753,-0.298891705545753
"39",0.238456683957625,-62,0.295475688151331,-0.295475688151331
"40",0.250679646587252,-61,0.292174180192194,-0.292174180192194
"41",0.258765041657239,-60,0.288980923873732,-0.288980923873732
"42",0.262202849128607,-59,0.285890129941114,-0.285890129941114
"43",0.25979139166942,-58,0.282896433519043,-0.282896433519043
"44",0.250742789425953,-57,0.279994854934293,-0.279994854934293
"45",0.235300469105766,-56,0.277180764869935,-0.277180764869935
"46",0.213249289833798,-55,0.274449853296362,-0.274449853296362
"47",0.183716696293518,-54,0.271798101704687,-0.271798101704687
"48",0.147281889198415,-53,0.269221758235541,-0.269221758235541
"49",0.104910778158911,-52,0.266717315353073,-0.266717315353073
"50",0.0572918764243758,-51,0.264281489761962,-0.264281489761962
"51",0.00539466758976224,-50,0.261911204305899,-0.261911204305899
"52",-0.05018097553301,-49,0.259603571620543,-0.259603571620543
"53",-0.108128789725792,-48,0.257355879343483,-0.257355879343483
"54",-0.168652967228402,-47,0.255165576708906,-0.255165576708906
"55",-0.230116362454289,-46,0.253030262376332,-0.253030262376332
"56",-0.291487533568615,-45,0.250947673361355,-0.250947673361355
"57",-0.351531673706009,-44,0.248915674952386,-0.248915674952386
"58",-0.408906784942365,-43,0.246932251511249,-0.246932251511249
"59",-0.461609673695705,-42,0.244995498067507,-0.244995498067507
"60",-0.507681523078582,-41,0.243103612626833,-0.243103612626833
"61",-0.543163535822135,-40,0.241254889122829,-0.241254889122829
"62",-0.568069397501999,-39,0.239447710949628,-0.239447710949628
"63",-0.58244678392183,-38,0.237680545019562,-0.237680545019562
"64",-0.587260886182952,-37,0.235951936296238,-0.235951936296238
"65",-0.583085258508518,-36,0.234260502758731,-0.234260502758731
"66",-0.572303371393534,-35,0.232604930757268,-0.232604930757268
"67",-0.55454602957228,-34,0.230983970724946,-0.230983970724946
"68",-0.531189032571624,-33,0.229396433213667,-0.229396433213667
"69",-0.503468525155638,-32,0.227841185225709,-0.227841185225709
"70",-0.471874191503247,-31,0.226317146815234,-0.226317146815234
"71",-0.437115381691935,-30,0.224823287936563,-0.224823287936563
"72",-0.399023042616623,-29,0.223358625518313,-0.223358625518313
"73",-0.359108332181546,-28,0.221922220744524,-0.221922220744524
"74",-0.3204189769939,-27,0.220513176525678,-0.220513176525678
"75",-0.282627468936435,-26,0.219130635144145,-0.219130635144145
"76",-0.246983139348133,-25,0.217773776060006,-0.217773776060006
"77",-0.214406926740066,-24,0.216441813864495,-0.216441813864495
"78",-0.185700672128922,-23,0.215133996369484,-0.215133996369484
"79",-0.162521886900783,-22,0.21384960282243,-0.21384960282243
"80",-0.146115740736467,-21,0.212587942237176,-0.212587942237176
"81",-0.134004494034579,-20,0.211348351831815,-0.211348351831815
"82",-0.126202204182214,-19,0.210130195565602,-0.210130195565602
"83",-0.121954470614604,-18,0.208932862767568,-0.208932862767568
"84",-0.121395417814569,-17,0.207755766850128,-0.207755766850128
"85",-0.123223312332266,-16,0.20659834410152,-0.20659834410152
"86",-0.125751068331441,-15,0.205460052551441,-0.205460052551441
"87",-0.127190425116733,-14,0.204340370904669,-0.204340370904669
"88",-0.130824478131911,-13,0.203238797537941,-0.203238797537941
"89",-0.135564811135561,-12,0.202154849555665,-0.202154849555665
"90",-0.14117149067244,-11,0.201088061900466,-0.201088061900466
"91",-0.146095995842126,-10,0.200037986514805,-0.200037986514805
"92",-0.150033303797941,-9,0.199004191550275,-0.199004191550275
"93",-0.152081889548891,-8,0.197986260621382,-0.197986260621382
"94",-0.152112766933035,-7,0.196983792100888,-0.196983792100888
"95",-0.148342097591436,-6,0.195996398454005,-0.195996398454005
"96",-0.14115897760819,-5,0.195023705608951,-0.195023705608951
"97",-0.130154885202776,-4,0.194065352361511,-0.194065352361511
"98",-0.11641326628726,-3,0.193120989811486,-0.193120989811486
"99",-0.100478344333155,-2,0.192190280829015,-0.192190280829015
"100",-0.0823709400994003,-1,0.191272899548914,-0.191272899548914
"101",-0.0618684877241391,0,0.190368530891317,-0.190368530891317
"102",-0.0448420136308757,1,0.191272899548914,-0.191272899548914
"103",-0.0276466571273724,2,0.192190280829015,-0.192190280829015
"104",-0.00883305821006536,3,0.193120989811486,-0.193120989811486
"105",0.0118577586674263,4,0.194065352361511,-0.194065352361511
"106",0.0345991512047352,5,0.195023705608951,-0.195023705608951
"107",0.0592483259730127,6,0.195996398454005,-0.195996398454005
"108",0.0852626242935862,7,0.196983792100888,-0.196983792100888
"109",0.111513366061217,8,0.197986260621382,-0.197986260621382
"110",0.137456095838355,9,0.199004191550275,-0.199004191550275
"111",0.162338596371825,10,0.200037986514805,-0.200037986514805
"112",0.185822093071819,11,0.201088061900466,-0.201088061900466
"113",0.207681641127743,12,0.202154849555665,-0.202154849555665
"114",0.228038667855955,13,0.203238797537941,-0.203238797537941
"115",0.251677568368326,14,0.204340370904669,-0.204340370904669
"116",0.274051422104083,15,0.205460052551441,-0.205460052551441
"117",0.295367268902744,16,0.20659834410152,-0.20659834410152
"118",0.318960956123651,17,0.207755766850128,-0.207755766850128
"119",0.339667243526833,18,0.208932862767568,-0.208932862767568
"120",0.357156865056379,19,0.210130195565602,-0.210130195565602
"121",0.371227260438185,20,0.211348351831815,-0.211348351831815
"122",0.376954925591905,21,0.212587942237176,-0.212587942237176
"123",0.379981123205284,22,0.21384960282243,-0.21384960282243
"124",0.379669583521984,23,0.215133996369484,-0.215133996369484
"125",0.371443285152748,24,0.216441813864495,-0.216441813864495
"126",0.360484515091397,25,0.217773776060006,-0.217773776060006
"127",0.347172583028673,26,0.219130635144145,-0.219130635144145
"128",0.331883105174408,27,0.220513176525678,-0.220513176525678
"129",0.314751031732725,28,0.221922220744524,-0.221922220744524
"130",0.295881322517415,29,0.223358625518313,-0.223358625518313
"131",0.276042679977887,30,0.224823287936563,-0.224823287936563
"132",0.255581524678314,31,0.226317146815234,-0.226317146815234
"133",0.234956132298368,32,0.227841185225709,-0.227841185225709
"134",0.214464043206941,33,0.229396433213667,-0.229396433213667
"135",0.194519015592642,34,0.230983970724946,-0.230983970724946
"136",0.175464399917918,35,0.232604930757268,-0.232604930757268
"137",0.15638126574947,36,0.234260502758731,-0.234260502758731
"138",0.13871185135114,37,0.235951936296238,-0.235951936296238
"139",0.12259771019019,38,0.237680545019562,-0.237680545019562
"140",0.108238291551862,39,0.239447710949628,-0.239447710949628
"141",0.0958408462776868,40,0.241254889122829,-0.241254889122829
"142",0.0851503150387474,41,0.243103612626833,-0.243103612626833
"143",0.0762722279432983,42,0.244995498067507,-0.244995498067507
"144",0.0701218063911015,43,0.246932251511249,-0.246932251511249
"145",0.0652712053888683,44,0.248915674952386,-0.248915674952386
"146",0.0621606051648798,45,0.250947673361355,-0.250947673361355
"147",0.0605230789239301,46,0.253030262376332,-0.253030262376332
"148",0.0600290100557918,47,0.255165576708906,-0.255165576708906
"149",0.0604515604384387,48,0.257355879343483,-0.257355879343483
"150",0.0613083932182014,49,0.259603571620543,-0.259603571620543
"151",0.0618552119318077,50,0.261911204305899,-0.261911204305899
"152",0.0617030418780533,51,0.264281489761962,-0.264281489761962
"153",0.060616136878509,52,0.266717315353073,-0.266717315353073
"154",0.0584004703536885,53,0.269221758235541,-0.269221758235541
"155",0.0548400812359006,54,0.271798101704687,-0.271798101704687
"156",0.0499084822615137,55,0.274449853296362,-0.274449853296362
"157",0.0435556239784225,56,0.277180764869935,-0.277180764869935
"158",0.0362686858053402,57,0.279994854934293,-0.279994854934293
"159",0.0282632539736124,58,0.282896433519043,-0.282896433519043
"160",0.0202130997223343,59,0.285890129941114,-0.285890129941114
"161",0.0122284392430513,60,0.288980923873732,-0.288980923873732
"162",0.00452003110658252,61,0.292174180192194,-0.292174180192194
"163",-0.00276797165292334,62,0.295475688151331,-0.295475688151331
"164",-0.00945242608556823,63,0.298891705545753,-0.298891705545753
"165",-0.0155844216144048,64,0.30242900861958,-0.30242900861958
"166",-0.0213029330914212,65,0.306094948631802,-0.306094948631802
"167",-0.0275370194096816,66,0.309897516152281,-0.309897516152281
"168",-0.0341707837648777,67,0.313845414368861,-0.313845414368861
"169",-0.0410105262106727,68,0.317948142937199,-0.317948142937199
"170",-0.0477343996701869,69,0.322216094213358,-0.322216094213358
"171",-0.0540906792177823,70,0.326660664090009,-0.326660664090009
"172",-0.0594126365272671,71,0.331294380129737,-0.331294380129737
"173",-0.0640259793094869,72,0.336131050278893,-0.336131050278893
"174",-0.0679070935480094,73,0.341185936186322,-0.341185936186322
"175",-0.0710842301126001,74,0.346475956087419,-0.346475956087419
"176",-0.0736169696037835,75,0.352019923404918,-0.352019923404918
"177",-0.0756034366462378,76,0.357838828743431,-0.357838828743431
"178",-0.0773499799582187,77,0.363956174924007,-0.363956174924007
"179",-0.0787903204469052,78,0.370398377266873,-0.370398377266873
"180",-0.0792706053834911,79,0.377195244692057,-0.377195244692057
"181",-0.0792329717967504,80,0.384380561658031,-0.384380561658031
"182",-0.0787398293196586,81,0.391992796908011,-0.391992796908011
"183",-0.0779378037603118,82,0.400075973029609,-0.400075973029609
"184",-0.0768741320889621,83,0.408680741809339,-0.408680741809339
"185",-0.0753048570820333,84,0.417865725535136,-0.417865725535136
"186",-0.072916279143586,85,0.42769920564486,-0.42769920564486
"187",-0.0705230606277731,86,0.438261270288291,-0.438261270288291
"188",-0.0679555513273375,87,0.449646575873127,-0.449646575873127
"189",-0.0651868608307417,88,0.461967941449893,-0.461967941449893
"190",-0.0620767273756769,89,0.475361090039124,-0.475361090039124
"191",-0.058830118193719,90,0.489990996135013,-0.489990996135013
"192",-0.0556704758225472,91,0.506060524752664,-0.506060524752664
"193",-0.0529354867437024,92,0.523822408611799,-0.523822408611799
"194",-0.0497779031307215,93,0.543596203409375,-0.543596203409375
"195",-0.0462797039749716,94,0.565792867038086,-0.565792867038086
"196",-0.0425186187742287,95,0.590951376302663,-0.590951376302663
"197",-0.038812808222092,96,0.619795032304561,-0.619795032304561
"198",-0.035226160168712,97,0.653321328180018,-0.653321328180018
"199",-0.0316751313625862,98,0.692951912174839,-0.692951912174839
"200",-0.0278754261692741,99,0.740796754533746,-0.740796754533746
"201",-0.0240641173996208,100,0.800151946059218,-0.800151946059218
